,Date,PPPB,PPPB_T,PPPB_0,COSTO,COSTO_T,AHORRO,ENER,ENER_H,ENER_T,DISPO,DISPO_H,DISPO_T,DISPA,DISPA_H,DISPA_T,FORMA_01,FORMA_02,FORMA_03,AHORRO100
22,2018-01-24,118.12953383497029,117.31362315640207,79.88262258918708,19784924.974349998,19648272.17435,0.006906915248713896,167485.0,160158.0,7327.0,0.8431669643681445,0.8104954882227365,0.9228362161613404,323670280.0,216861360.0,105445850.0,0.6537889449129891,0.6779049419463544,0.7201143890008342,0.6906915248713896
23,2018-01-25,117.12642363488062,115.48042594839093,78.10440910129022,19744586.86425,19467112.804250002,0.01405317122650973,168575.0,160389.0,8186.0,0.8587549456625838,0.8328263118862215,0.9228887266897012,329617010.0,222800360.0,105451850.0,0.6697493069197953,0.6619397898569451,0.7109732921827406,1.405317122650973
24,2018-01-26,118.76331665934092,115.22288962733212,75.61682734666147,20102591.55766,19503317.63566,0.029810779385389785,169266.0,161883.0,7383.0,0.8766509858185607,0.8584261850934798,0.9230200030106036,336486070.0,229648920.0,105466850.0,0.6536137663042381,0.633721828136577,0.7118430770997337,2.9810779385389785
25,2018-01-27,120.5584944728922,119.85701101263746,86.39280052284902,19108159.698469996,18996976.67447,0.0058186149663015385,158497.0,150121.0,8376.0,0.8835655477952609,0.8640786294422316,0.9332461596208558,338930160.0,231161080.0,106413580.0,0.6821955065335553,0.7133269675185838,0.6925133198633651,0.5818614966301539
26,2018-01-28,117.17912318582579,116.6056652479362,80.19938183411018,16692869.172559999,16611176.648559999,0.004893857560106296,142456.0,134080.0,8376.0,0.8886401621632557,0.8628634824942285,0.9529961797918355,340876750.0,230836000.0,108665580.0,0.6666673396321082,0.6820613986541401,0.7115646528087852,0.4893857560106296
27,2018-01-29,122.79828611224366,122.04479933924931,93.01296962345604,20480298.157799996,20354631.6338,0.0061359714117315,166780.0,158404.0,8376.0,0.8913204200861703,0.8661420018899295,0.9542789664039177,341904880.0,231713080.0,108811850.0,0.7324737531576894,0.7570643778955396,0.7066156190545692,0.61359714117315
28,2018-01-30,122.90574785641968,120.3676394059476,76.73060548868641,20879720.06884,20448536.052840002,0.02065085233798125,169884.0,161557.0,8327.0,0.8911808594651275,0.8666242030597721,0.952627189251445,342063090.0,231842080.0,108849850.0,0.6662262115258996,0.6215769240049004,0.6931846899838726,2.065085233798125
29,2018-01-31,125.12562993941626,124.30299218452309,87.89528436653158,21396858.096529998,21256184.57253,0.006574494412467491,171003.0,162627.0,8376.0,0.8527535327501188,0.811348548462339,0.952775969081801,327313480.0,217054560.0,108866850.0,0.6748446552295467,0.7066829155549147,0.6774190141096748,0.6574494412467491
30,2018-02-01,140.19727804021048,138.02140554600777,81.51685467670359,23820358.7227,23450664.930699997,0.015520076599337629,169906.0,153490.0,16416.0,0.8739698546783221,0.8408799096483897,0.9547713691595164,335039560.0,224553280.0,109094850.0,0.6726882828725921,0.5826278062950743,0.6717648327670941,1.5520076599337629
31,2018-02-02,138.7062637946567,136.79367597298517,87.70542016841871,23710864.851850003,23383921.351850003,0.013788763170082707,170943.0,155343.0,15600.0,0.8895161251614958,0.8552756532966654,0.9750579366162916,340999280.0,228397600.0,111412850.0,0.6774728510398562,0.6307410811803639,0.6675572543165765,1.3788763170082707
32,2018-02-03,148.41984326095658,146.00262012707626,104.49737062737643,23732926.616800003,23346402.9688,0.01628638786277581,159904.0,147400.0,12504.0,0.8457554392069485,0.8156136629848985,0.9192018749759326,324223460.0,217806040.0,105030580.0,0.7055567074306558,0.7056287905055435,0.6812767745640859,1.6286387862775809
33,2018-02-04,152.38963778537268,148.5334824885851,102.85690633966445,22561590.653399996,21990679.1494,0.02530457682574616,148052.0,131660.0,16392.0,0.8755973335119673,0.8465409652883253,0.9483014594426182,335663460.0,226065040.0,108355580.0,0.6867670646695765,0.6748397926522768,0.6737439350460942,2.530457682574616
34,2018-02-05,157.3422253994503,153.63607465644944,107.28889086271951,27021324.4212,26384844.9172,0.023554711607719714,171736.0,155344.0,16392.0,0.8936877042592417,0.8705094560629346,0.9537790769058068,342386130.0,232465720.0,108754850.0,0.6633273043857878,0.6847809628427429,0.6560893282598498,2.3554711607719714
35,2018-02-06,146.41478551243205,143.66418481213378,92.24168646856319,24838097.043899998,24371479.6399,0.018786358841229922,169642.0,153250.0,16392.0,0.8891653934233197,0.8641560842043456,0.9538580068265612,340653560.0,230769080.0,108763850.0,0.6674192028893783,0.628154576320987,0.6594192164787391,1.8786358841229922
36,2018-02-07,150.142735953924,147.17893471183396,97.829961756964,25553843.23115,25049413.151150003,0.019739890999452392,170197.0,155413.0,14784.0,0.8669539081040125,0.8383571966842502,0.9397558609851155,332558040.0,224280000.0,107155850.0,0.6617410714574294,0.6520300881241109,0.6571535733799554,1.9739890999452392
37,2018-02-08,137.5958156299349,132.82974651056986,82.8888845086091,23438484.021849997,22626617.509850003,0.034638183563542424,170343.0,156509.0,13834.0,0.8624480987277997,0.8375034389540795,0.9266008741927223,330829640.0,224051600.0,105655850.0,0.6747998458953876,0.5979453218693748,0.6511354944650735,3.4638183563542424
38,2018-02-09,135.53288292391036,133.90482678782004,83.59716983911079,23216511.779099997,22937629.0191,0.012012259320155816,171298.0,157330.0,13968.0,0.8608216642151143,0.8295406155428763,0.9397558609851155,330205750.0,221921360.0,107155850.0,0.6687274766005077,0.6143226150404951,0.6625485560063998,1.2012259320155816
39,2018-02-10,128.28758889196948,127.09609282897736,108.17548861225093,20821845.4027,20628458.4427,0.009287695507283034,162306.0,148338.0,13968.0,0.8366435547113289,0.7925160883243023,0.9450330277868401,320931180.0,212016440.0,107757580.0,0.7762258618002944,0.8421386555076409,0.7056429079852693,0.9287695507283034
40,2018-02-11,130.11503361274526,128.61533913183936,103.70709491107559,19131463.96725,18910956.38925,0.0115259124120074,147035.0,133067.0,13968.0,0.8202554185422538,0.7692965694190261,0.9441577832624412,314835750.0,205804680.0,107877580.0,0.7394939503122755,0.79440086714648,0.6840030537468272,1.15259124120074
41,2018-02-12,134.13349806179824,132.60076933568612,106.52693396128747,23450157.06565,23182194.70065,0.01142688998840502,174827.0,159251.0,15576.0,0.8446325276984538,0.814817406490353,0.9194966654413695,324192330.0,217982560.0,105059850.0,0.743709383732215,0.7899539749057531,0.6949333156692319,1.142688998840502
42,2018-02-13,133.32491241754525,131.8735849326267,113.64548002198795,23647839.7155,23390417.759499997,0.010885643640052067,177370.0,161794.0,15576.0,0.8372130552326666,0.8239428954199113,0.8714387613996394,321344540.0,220423840.0,99568850.0,0.7735401505531344,0.8517767324045282,0.7146191144596411,1.0885643640052067
43,2018-02-14,134.67108276113436,133.15842335757517,88.60656683467685,23739683.79805,23473033.711049996,0.011232250996616622,176279.0,160703.0,15576.0,0.8238747363131381,0.8056992440281815,0.8687343555812285,316224940.0,215543240.0,99259850.0,0.6826721507651566,0.6557106926865236,0.6717315415494199,1.1232250996616622
44,2018-02-15,139.08351094673213,137.2340725336075,90.3640035907502,24551438.602849998,24224970.18585,0.013297323317017384,176523.0,160947.0,15576.0,0.833498173445459,0.8074354672790995,0.897773897670185,319918670.0,216007720.0,102577850.0,0.6800644445325926,0.6527654190589844,0.6799257364455317,1.3297323317017384
45,2018-02-16,137.74075708701736,135.9463713065693,96.69251277950363,24209039.9841,23893662.328100003,0.01302726816954014,175758.0,160182.0,15576.0,0.8515256164712763,0.8426060992093396,0.8754034728421642,326838080.0,225416680.0,100021850.0,0.7029022911441521,0.7024587619036158,0.6905889360207458,1.302726816954014
46,2018-02-17,130.83406817841487,129.5273920640767,98.77638850761409,21667953.3673,21451549.5093,0.009987277262954786,165614.0,150038.0,15576.0,0.8490173476306273,0.8391919654071124,0.8749722557720248,325875340.0,224503320.0,99972580.0,0.7340390182174376,0.7549748917610843,0.7027433076037877,0.9987277262954786
47,2018-02-18,127.33664613500346,126.10633735079853,92.83279329573558,19000028.306450002,18816452.70245,0.009661859500371572,149211.0,135243.0,13968.0,0.879621802899359,0.8689693474217989,0.9082128166080274,337660140.0,232507000.0,103770580.0,0.7054453469205509,0.7267426282112038,0.6913361546895866,0.9661859500371572
48,2018-02-19,151.04855900034352,148.07599956486888,101.90707489980534,26382141.314999998,25862954.084,0.019679495489049126,174660.0,158268.0,16392.0,0.836833899526682,0.7903766103276276,0.9483611650825325,321199010.0,211444080.0,108357850.0,0.6866341699299108,0.6878128119210869,0.6951684084318557,1.9679495489049126
49,2018-02-20,151.53797286107417,148.54818977623893,98.01425876547944,26872531.803400002,26342347.5894,0.019729596670639005,177332.0,160940.0,16392.0,0.8487754414442693,0.8074303836078516,0.9483611650825325,325782490.0,216006360.0,108357850.0,0.6503514929622697,0.6601399913621456,0.6733172599523009,1.9729596670639005
50,2018-02-21,162.22597435344346,158.32972019022287,102.30918375505732,29030013.6586,28332786.768600002,0.024017449602316998,178948.0,162556.0,16392.0,0.8312736249638342,0.7829504132725685,0.9467162930278543,319262340.0,209457400.0,108394850.0,0.6313786203624173,0.6421395302218863,0.6678367137960693,2.4017449602317
51,2018-02-22,155.70926714557777,152.32950937937602,104.80783969921022,27798775.4635,27195387.3095,0.02170556594452344,178530.0,162138.0,16392.0,0.8651427593010258,0.8294706403033456,0.9517219800801694,332064700.0,221902640.0,108741850.0,0.6540468781484265,0.683220149812611,0.6798790495579174,2.170556594452344
52,2018-02-23,142.7126313531763,140.3034760947133,107.04639414082789,25277832.1158,24851112.8998,0.016881163465488846,177124.0,160756.0,16368.0,0.8694535874648357,0.8365930132414684,0.9498315216439986,333719310.0,223808040.0,108525850.0,0.6840973899171706,0.7453702163060107,0.665800479114745,1.6881163465488846
53,2018-02-24,143.63076519388437,141.02443983439858,93.9237987780194,23842850.65295,23410198.03695,0.01814601040360375,166001.0,149633.0,16368.0,0.8896744174607234,0.8662876341192091,0.9481399989497453,341480600.0,231752040.0,108332580.0,0.6498228692958485,0.6518505484244915,0.6594025316916113,1.8146010403603752
54,2018-02-25,143.11400669119467,140.21053962993713,105.41851989146518,21374506.24135,20940864.72535,0.020287791030283442,149353.0,132985.0,16368.0,0.8988814685219216,0.879430718532075,0.9481399989497453,345014510.0,235268120.0,108332580.0,0.685374255439052,0.7333066482017766,0.6638227034335328,2.028779103028344
55,2018-02-26,153.79029533378926,150.37538237573096,101.6563203585648,26536361.66955,25947121.853550002,0.02220499642481666,172549.0,156181.0,16368.0,0.8925208522494475,0.8702349553235009,0.948262203962423,342785200.0,232808040.0,108571850.0,0.6476599474024375,0.6576278833722641,0.6338762232384405,2.220499642481666
56,2018-02-27,155.28865347266256,151.77960640691677,100.74471233483574,27183744.656349998,26569475.44035,0.02259693150319919,175053.0,158685.0,16368.0,0.8924624220819783,0.8677938960060286,0.9540325403910448,342550710.0,232155000.0,109005850.0,0.6194717774335653,0.6461379202111812,0.6296967952440123,2.259693150319919
57,2018-02-28,159.08089371002131,155.2811290135039,94.80271486709312,27978352.18125,27310068.565249998,0.02388573893382684,175875.0,159507.0,16368.0,0.8800222173311232,0.8523802047822394,0.9484661905512086,337775830.0,228031480.0,108369850.0,0.6185902070033066,0.595371023071689,0.6285748193155833,2.388573893382684
58,2018-03-01,142.2840070949873,139.5155705817752,89.31617260548936,25043834.94081,24556554.12481,0.01945711657785909,176013.0,159645.0,16368.0,0.8570670006926047,0.8182787885312377,0.9523521328922263,328965010.0,218908560.0,108813850.0,0.6280406843180673,0.6227726078258117,0.6327762897883894,1.945711657785909
59,2018-03-02,159.55088790967787,155.32470154019262,94.2284170260128,28146850.788810004,27401296.57281,0.026488015358947403,176413.0,160045.0,16368.0,0.8697619559755231,0.8368473463236086,0.9523521328922263,333837670.0,223876080.0,108813850.0,0.6063268971731702,0.5923339466793748,0.6168299190396436,2.6488015358947403
60,2018-03-03,160.7977569767778,157.991102878279,111.33997793094731,26713974.55758,26247693.885580003,0.017454560009217857,166134.0,149766.0,16368.0,0.8752240335268165,0.8439109580028947,0.9523410176967915,335934160.0,225765760.0,108812580.0,0.6692466856233111,0.696837980361943,0.6311160546150996,1.7454560009217857
61,2018-03-04,175.2647964094239,170.4272479080688,107.16105492231732,26126372.67116,25405248.99116,0.027601370043841666,149068.0,132748.0,16320.0,0.8739612493645567,0.8422788004928171,0.9519209158220868,335449470.0,225329120.0,108764580.0,0.5875945682245075,0.6060312968286329,0.5696538598000961,2.7601370043841666
62,2018-03-05,188.16866027248992,182.94065626968336,128.70658302292412,32718390.31086,31809355.430860005,0.02778360644772515,173878.0,157558.0,16320.0,0.8736918828528975,0.8485128766402316,0.9362307234504368,335346080.0,226996880.0,106971850.0,0.6144866479560681,0.6814431096710903,0.5559033248246319,2.778360644772515
63,2018-03-06,191.11801140171946,185.97883408827315,120.14337139901167,33879107.645160004,32968095.961160004,0.026890073184384744,177268.0,161692.0,15576.0,0.8559494384024782,0.8191936998361263,0.9454204519596002,328536060.0,219153320.0,108021850.0,0.5701821739321774,0.6282226020392089,0.5240904650244523,2.6890073184384744
64,2018-03-07,191.5082419764905,186.20238191177214,119.92557327966307,34148026.135069996,33201932.921070002,0.027705648644457348,178311.0,162339.0,15972.0,0.8745705872090951,0.8446190835037859,0.9488862924259133,335683350.0,225955200.0,108417850.0,0.5711407748690194,0.6253389619785605,0.5278962380948026,2.770564864445735
65,2018-03-08,180.84489093096434,178.0233930043941,101.30965316644755,32184241.85942,31682111.159420002,0.01560175635620975,177966.0,156678.0,21288.0,0.8585032997618522,0.8200854355809141,0.9521488161990505,329720280.0,219391880.0,109016850.0,0.5801616877026015,0.5533997217445435,0.5303844045060896,1.560175635620975
66,2018-03-09,185.39522772013223,180.48040634026836,127.08826831459729,33033165.48949,32157457.360489998,0.026509967059579087,178177.0,161816.0,16361.0,0.8627658696954945,0.8265965718113419,0.9507426486257987,331357380.0,221133760.0,108855850.0,0.6227080184841559,0.6896887737810827,0.5660929380944876,2.6509967059579087
67,2018-03-10,188.69371928710666,183.01851551484017,130.61141005198053,30783115.977060005,29857274.58406,0.030076272775308333,163138.0,146801.0,16337.0,0.8616546250851674,0.8249795157952656,0.9501310867299091,331135320.0,220701160.0,109011580.0,0.6276459510171546,0.6994513870987994,0.5622585128918899,3.0076272775308333
68,2018-03-11,193.08444913600044,190.97374963077175,139.08168387141427,28176041.32462,27868035.38862,0.01093148368329755,145926.0,126157.0,19769.0,0.8612366721894112,0.8246341251898901,0.9495994184769535,330974700.0,220608760.0,108950580.0,0.6099554817673171,0.7215558851663055,0.5613676600025218,1.093148368329755
69,2018-03-12,207.09444186871676,203.55032604376106,148.52242888823181,35019670.120000005,34420360.133999996,0.01711352459764426,169100.0,146393.0,22707.0,0.8781290962520355,0.8483369281926845,0.9509963114425467,337049200.0,226546680.0,109110850.0,0.6262321557986945,0.7197814974228449,0.5770025702392815,1.7113524597644258
70,2018-03-13,212.16910662186524,208.00684856426665,116.07464123143171,36607445.487430006,35889293.644430004,0.01961764426437773,172539.0,149242.0,23297.0,0.8573958472067899,0.8187826907522243,0.9500288495396276,329091230.0,218654280.0,108999850.0,0.5644706365587749,0.5386354410604245,0.5165415939543901,1.9617644264377732
71,2018-03-14,214.95175980151967,209.36160391211394,141.51138743275646,37200626.31005,36233165.98105,0.026006560237364584,173065.0,144848.0,28217.0,0.8532909815770017,0.8114880470926575,0.9537612245969648,327110190.0,216706260.0,108974850.0,0.6254927552803174,0.655250804866281,0.5811936059648882,2.6006560237364584
72,2018-03-15,206.4275035139319,202.3508079951284,114.64577987525038,36271789.49744,35555465.174440004,0.019748800181213944,175712.0,147495.0,28217.0,0.8241507110658401,0.7754645606782301,0.9405280155437694,315939230.0,207086260.0,107462850.0,0.6186116788165376,0.5591550293831148,0.5639593339265984,1.9748800181213944
73,2018-03-16,199.2046419161656,196.70388754884465,125.06191591227851,35053244.01942,34613196.27642,0.012553695251606545,175966.0,147989.0,27977.0,0.8459946449115808,0.8094049758844852,0.934856640235257,324313130.0,216149980.0,106814850.0,0.647585308111145,0.6291717915522993,0.6102887230682404,1.2553695251606545
74,2018-03-17,188.6971759334926,185.32347403773193,123.49758207715006,30886142.45397,30333931.55397,0.017878920969912837,163681.0,142428.0,21253.0,0.839666688996056,0.8065967915880291,0.9196868490608973,321887300.0,215400060.0,105081580.0,0.6437941687234039,0.6605224850968684,0.6147555400186325,1.7878920969912837
75,2018-03-18,182.62290348248197,178.260246772866,119.46481284708123,26447814.128140002,25816005.45814,0.023888880454879358,144822.0,128489.0,16333.0,0.8634992427832769,0.8414775620862167,0.9182164924994312,331023540.0,224714900.0,104913580.0,0.6625796609797802,0.6630567781087137,0.6411045576078078,2.3888880454879358
76,2018-03-19,168.2445033602748,165.5206322752071,115.99620732740621,24979261.4139,24574848.2739,0.016189955871751982,148470.0,132137.0,16333.0,0.852388858594655,0.8254747461130584,0.9182164924994312,326764360.0,220441380.0,104913580.0,0.6813994749377587,0.6917652929938737,0.6468595507741929,1.6189955871751982
77,2018-03-20,178.44180026401557,175.19075106609904,110.49394253361481,30934848.93557,30371243.795569997,0.018219101091260015,173361.0,157088.0,16273.0,0.8747821580248799,0.8450065156825739,0.9476960037809169,335348860.0,225657300.0,108281850.0,0.6527898260803379,0.6200787639398881,0.6248021438986674,1.8219101091260015
78,2018-03-21,179.36810783950196,176.7974445136941,105.61250492280678,31461883.58748,31010978.957480002,0.01433177478857095,175404.0,157533.0,17871.0,0.8641841706693276,0.8296155173448566,0.9480548407988937,330892040.0,221168860.0,108322850.0,0.6361532333055798,0.6004095896737084,0.6069778507325109,1.433177478857095
79,2018-03-22,154.23458887178907,152.8054736326914,106.03146253833242,27109042.513050005,26857854.07305,0.009265854368670001,175765.0,163343.0,12422.0,0.8622482491776211,0.8340045984242533,0.9313295349122163,330543970.0,222719260.0,106411850.0,0.6462138600641453,0.6873620791714302,0.5953187144328934,0.9265854368670001
80,2018-03-23,143.5901008695003,143.05757276090176,104.12181141122967,25005641.70602,24912904.06602,0.0037086686712652916,174146.0,168060.0,6086.0,0.8652185275082426,0.8393573439980827,0.9289489576222234,331682630.0,224148700.0,106139850.0,0.6594376924469635,0.7218437710744595,0.5990835686840287,0.37086686712652916
81,2018-03-24,141.3058640796026,140.16361027099805,85.91399011090755,22984529.23946,22798732.51946,0.008083555597955039,162658.0,148700.0,13958.0,0.8747914967181015,0.8590360534435757,0.9152932836212782,335352440.0,229403860.0,104579580.0,0.6259094256030268,0.6032901228522328,0.5907710734656827,0.8083555597955039
82,2018-03-25,153.3939818755588,150.9050847407242,89.24166262125614,21961109.597160004,21604779.17216,0.016225520091484036,143168.0,128418.0,14750.0,0.8464792396154253,0.8186316317665738,0.9141380034658405,324498900.0,218613940.0,104447580.0,0.6107065924421039,0.5783129865171951,0.589216079464176,1.6225520091484036
83,2018-03-26,168.03402052352072,164.51940463383724,105.88849192752178,27844077.37085,27261687.94485,0.02091609710184561,165705.0,149371.0,16334.0,0.8803215682493613,0.8614718702255775,0.9275398659174849,337472400.0,230054340.0,105978850.0,0.6430065200132953,0.6239614729883111,0.5969746433030788,2.091609710184561
84,2018-03-27,175.31978403645758,171.01553096579477,112.74804148563018,29189867.443150003,28473230.82815,0.024550869112226037,166495.0,150160.0,16335.0,0.8823366391263908,0.8567292022407956,0.9453854434700415,338244880.0,228787820.0,108017850.0,0.6594945011329721,0.6351409327315882,0.6141946847894307,2.4550869112226037
85,2018-03-28,179.97512436609495,175.91903178172967,105.18396370756707,28762004.60007,28113796.388070002,0.022536962253264514,159811.0,144268.0,15543.0,0.8717476826997943,0.8620252538869416,0.8976513679567295,334185590.0,230202120.0,102563850.0,0.5932019969136705,0.5771422641035824,0.5484688632544387,2.2536962253264514
86,2018-03-29,167.76745304971348,163.65909770311546,109.87558459115105,23069366.933960002,22504435.20696,0.024488393141312237,137508.0,121965.0,15543.0,0.8864965574133469,0.8771087594739523,0.9117224176862889,339839590.0,234230140.0,104171580.0,0.6366947771500003,0.6516737079834919,0.5895695872764875,2.4488393141312237
87,2018-03-30,153.28655440152156,133.2524289960405,74.39765878032843,19705139.85487,17129732.999870002,0.13069721270531864,128551.0,115887.0,12664.0,0.8941239287531679,0.885838887941939,0.9168961951376298,343403030.0,236984580.0,104980580.0,0.5930537124241073,0.4825730822079393,0.5827127708298333,13.069721270531865
88,2018-03-31,154.27188763529506,151.76792040248614,102.05412655883347,21445489.37207,21097410.38307,0.016230871814626346,139011.0,123001.0,16010.0,0.8788556540770004,0.8633605017519571,0.9186540986189151,338667870.0,232285140.0,104963580.0,0.6753711892334505,0.6650622811384166,0.6324060351687479,1.6230871814626346
89,2018-04-01,144.38978532008832,135.50792174392936,83.20646215599706,19622571.825000003,18415526.565,0.0615131018892322,135900.0,127008.0,8892.0,0.9002315707219206,0.8939067603184685,0.9186716028636944,346905100.0,240503540.0,104965580.0,0.6196913449970977,0.5799776666580638,0.6348936945651525,6.151310188923221
90,2018-04-02,165.48029824434536,163.52521109474114,105.1881827390133,27574478.537350003,27248696.50035,0.011814621863427965,166633.0,151757.0,14876.0,0.8858570371049259,0.8730057809827612,0.9195316739309283,341004430.0,234880180.0,105063850.0,0.6503610071271418,0.631375925806635,0.6285451646163643,1.1814621863427965
91,2018-04-03,168.07517630619148,165.565560010446,98.92820268674421,28479162.09885,28053925.184850004,0.01493151071383425,169443.0,154709.0,14734.0,0.8665221578160642,0.8338400836610076,0.9466376873871135,333767490.0,224342740.0,108385850.0,0.6252815092817711,0.5940896817289315,0.6197119305310164,1.493151071383425
92,2018-04-04,163.75512677700627,161.74374980874202,93.09779034117571,27569649.38905,27231015.97405,0.01228283356894977,168359.0,155096.0,13263.0,0.8651554676287818,0.8297627394519812,0.9517394843249488,333388490.0,223245740.0,108743850.0,0.6128034090042127,0.580839837518179,0.6270717707964133,1.228283356894977
93,2018-04-05,155.88483098880846,153.8086982863304,93.75258320844728,25879687.8711,25535012.472100005,0.013318375426965678,166018.0,155206.0,10812.0,0.8663657228225773,0.8446309291492896,0.9209670220028356,333892290.0,227282480.0,105227850.0,0.6337821543934545,0.6185811044107928,0.6536259805830148,1.3318375426965678
94,2018-04-06,141.22340164095814,137.3205981573194,80.20098602014808,23382923.503300004,22736720.7193,0.027635671130207595,165574.0,160045.0,5529.0,0.8661307344349162,0.8472028452354616,0.9139565719687024,333764310.0,227937960.0,104426850.0,0.6153232399830465,0.5947466112070136,0.670842265501186,2.7635671130207595
95,2018-04-07,126.4251908395841,125.83391168431898,85.97549589060942,19635728.515250005,19543893.99325,0.004676909335382229,155315.0,152950.0,2365.0,0.8702058173377615,0.852976362483931,0.9141117470986714,335372240.0,229528160.0,104444580.0,0.6567020786695815,0.6845832545842135,0.6824630907937363,0.4676909335382229
96,2018-04-08,106.23426419239733,106.00483424793532,74.49486378665362,14766987.659799999,14735095.9798,0.0021596605031922733,139004.0,138284.0,720.0,0.8766717228367615,0.8585404639058772,0.9231439374048207,337826290.0,230988320.0,105476580.0,0.6862365926955275,0.7044786144099847,0.7715334829786777,0.21596605031922733
97,2018-04-09,118.31245016003348,115.66907523851144,73.58358775805398,19221750.5277,18792291.9777,0.022342322536187176,162466.0,160522.0,1944.0,0.8842323402098257,0.8590615928715235,0.947582226189851,340777980.0,231165640.0,108268850.0,0.660702013767934,0.647848945181499,0.7505234366401504,2.2342322536187176
98,2018-04-10,132.72244410909443,132.01410422096453,79.69336003827136,22090721.76485,21972823.54885,0.005337001536436903,166443.0,163756.0,2687.0,0.8501501942842102,0.849045943140102,0.8561488035848693,327642920.0,228470520.0,97821850.0,0.6443498971019695,0.6300890892259488,0.7061716356762107,0.5337001536436903
99,2018-04-11,136.56716635358194,135.4366885478993,83.79001479034557,22893163.79735,22703658.411350004,0.008277815494507235,167633.0,162577.0,5056.0,0.848758721020367,0.8551983627241473,0.8367193926363691,326295920.0,230126080.0,94802650.0,0.6356116801692423,0.6376350390955214,0.7151432909844019,0.8277815494507235
100,2018-04-12,127.79783183235399,126.41064941239955,79.04429315865211,21314122.393,21082768.108999997,0.010854506685012866,166780.0,163220.0,3560.0,0.8490062669105586,0.8606080528179987,0.824672670622626,327165380.0,231544600.0,94225450.0,0.6517243196502246,0.6391983624361819,0.7166457608104636,1.0854506685012866
101,2018-04-13,140.32629087250916,138.32798566655777,83.51917758886943,23626035.962750003,23289591.30675,0.01424041919391228,168365.0,164516.0,3849.0,0.8543951466995178,0.8626763850927835,0.8378743720352185,329241990.0,232101080.0,95733850.0,0.6112526711285535,0.6177587620389208,0.6973353401625694,1.424041919391228
102,2018-04-14,126.72721786943238,126.4576688615533,82.64011771185078,19702914.19825,19661006.06625,0.0021270017002724684,155475.0,152452.0,3023.0,0.8578940869902075,0.8675203592166266,0.8385196660190096,330590310.0,233404340.0,95807580.0,0.6577118304098111,0.6581728954221311,0.7088260701632243,0.21270017002724684
103,2018-04-15,107.88725675139344,107.64571750019881,76.05303873177327,14923720.56465,14890309.16465,0.0022388116860845297,138327.0,137614.0,713.0,0.8607506518213942,0.871618368907697,0.8385196660190096,331691090.0,234506900.0,95807580.0,0.705108410910218,0.7113127756766886,0.7789420624647292,0.22388116860845297
104,2018-04-16,128.820047392662,128.38241134582358,75.48514311163154,20627310.08875,20557233.616750002,0.0033972666187929157,160125.0,157102.0,3023.0,0.8580713020670819,0.867474568076558,0.8387320800294071,330658600.0,233392020.0,95831850.0,0.6403244737058952,0.6358501103667584,0.7387282347365948,0.33972666187929157
105,2018-04-17,124.44434227071623,124.23710150037947,77.18938705070376,20167325.66405,20133740.432049997,0.0016653289860774079,162059.0,158956.0,3103.0,0.819153350493794,0.8083770876597041,0.8464952125890528,315661530.0,217491980.0,96718850.0,0.6391726158816101,0.6322608713258913,0.7271819500331835,0.1665328986077408
106,2018-04-18,136.445311442709,135.0569871308632,77.21805048782858,22459853.38065,22231325.48065,0.01017495066093732,164607.0,159707.0,4900.0,0.8223294941317909,0.8106378393599232,0.8515889478198463,316885460.0,218100230.0,97300850.0,0.6188932620834707,0.6145521852518219,0.7192173322685792,1.017495066093732
107,2018-04-19,136.50176239723677,131.4428931813391,76.50157140366305,22664343.123150002,21824383.65515,0.037060834432128154,166037.0,159995.0,6042.0,0.8180349437573211,0.8060691986291025,0.8482281328222094,315265890.0,216905870.0,96916850.0,0.5778718313410344,0.5627721026220978,0.6530989331924977,3.7060834432128154
108,2018-04-20,124.26740646865899,124.00274638148178,75.43965601498773,20612110.443549998,20568211.539550003,0.002129762700438742,165869.0,162538.0,3331.0,0.8474831877932781,0.8482637352606051,0.8482281328222094,326578460.0,228223390.0,96916850.0,0.6496667836223567,0.638797538164022,0.7212874955720435,0.2129762700438742
109,2018-04-21,112.70133789435451,109.2617316780822,70.22835418742216,17375841.4712,16845536.7432,0.030519657357542362,154176.0,151767.0,2409.0,0.8596986497711073,0.8747733858920471,0.8272381802587128,331285700.0,235355750.0,94518580.0,0.6825033776853656,0.6751404337818173,0.7943059804384811,3.0519657357542362
110,2018-04-22,96.46084976655966,96.28649391596149,68.48035770353079,13222853.285999998,13198952.586000001,0.0018075296974899846,137080.0,136367.0,713.0,0.8662884344908988,0.8872581618246996,0.8200540457449893,334030910.0,238714750.0,93892580.0,0.7571399072685354,0.7642141320951287,0.8521703630977043,0.18075296974899846
111,2018-04-23,126.083924901054,125.79974654744208,81.63623059067858,20611317.45535,20564861.96735,0.002253882513848837,163473.0,160296.0,3177.0,0.844196210124921,0.8661286728062476,0.7950852456720755,325311820.0,233029910.0,90844850.0,0.6630352070144481,0.6584136268861436,0.7245116929104943,0.22538825138488372
112,2018-04-24,134.0138463711991,133.59528010613886,78.95339097819851,22424268.8856,22354231.029600002,0.0031233061089886993,167328.0,164356.0,2972.0,0.8347193166457922,0.8574820641456563,0.7837950077893889,321659890.0,230703560.0,89554850.0,0.6282485824865968,0.5931549177859589,0.6856415961014618,0.31233061089886993
